190	0.866931306081043	0.926298881285132	0.961881987164212	0.987646693888476	0.914811961316994	0.959249585196109	0.981011523273189	0.99454550656798	0.816948136121601	0.896111638346595	0.945062117601165	0.981830896156533	0.861503381177624	0.929961198431032	0.966395544214278	0.98989651807191
200	0.872648984531467	0.932252213464018	0.966909296752385	0.989376268778862	0.919530091325518	0.961533260210172	0.982579279292507	0.995659271242934	0.823832128800588	0.903163097743563	0.94975445723549	0.983926193588344	0.87130361634048	0.934044200034253	0.969440403982262	0.991490302176368
210	0.878938061967876	0.936706368380054	0.969409069601125	0.990461729260522	0.924458396859376	0.965253328609362	0.984774555547882	0.99623569089194	0.83039505861683	0.90783165272349	0.953887014053284	0.985461799438067	0.877452889975948	0.939948946388725	0.972329897200263	0.99241627286218
220	0.888919258496959	0.941862621404307	0.972383552950404	0.991736272713381	0.928954923496925	0.967762852698393	0.985829832362686	0.99638035170234	0.842150133566577	0.916282973212922	0.959318561669678	0.987743934107392	0.884795035665445	0.944270571542123	0.97474510171185	0.993600332498132
230	0.893480884458548	0.946772711361094	0.974397023807015	0.992573764709097	0.93452703909334	0.970415546715186	0.987557765312712	0.996861264603082	0.847075585891455	0.921741074988749	0.962225181729143	0.989057175179846	0.891083193355293	0.948622233966443	0.97754306830083	0.994376011342191
240	0.897062715184651	0.950025624154243	0.976467140125959	0.993716335931227	0.938420488790848	0.972620599046567	0.988799994889557	0.997426137285025	0.855195635668827	0.926045489669	0.964544919809861	0.990199114327271	0.897979271143996	0.952952709033435	0.979536612160769	0.994964618941006
250	0.901429549402246	0.954058437034103	0.978876661823262	0.994470104620293	0.940466219003097	0.974899969316244	0.989810815852305	0.99773354033265	0.859971999083806	0.933120538233421	0.967826662469114	0.991441122718495	0.902389135660209	0.955775661239657	0.981486770971307	0.995742199434255
260	0.909595488956573	0.956407487219753	0.98013913576646	0.995061880481697	0.945250509757398	0.976786075226814	0.991006794901909	0.998175590536737	0.869968927059136	0.935478595743408	0.970733331909429	0.992279512582798	0.907035878123454	0.958944426117759	0.983537285845991	0.99622310940197
270	0.911943025260859	0.959497650178992	0.98262642321467	0.995715371544659	0.947779846698761	0.978154917685243	0.991608996611096	0.998271136881829	0.872144398270868	0.939421462743775	0.972805080593923	0.993210943275131	0.913141133209296	0.961855988180964	0.98494860354613	0.996799784731445
280	0.915758474625038	0.962167929094007	0.983957730025958	0.995997488442666	0.952354518672006	0.980673195019615	0.992895351431494	0.998840229241319	0.877712445062334	0.941837590278906	0.975048447118812	0.99391322418859	0.916543457894061	0.964590661428186	0.986384911795729	0.997264308039902
